2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: showPhotos belongs to groups: [[ResourceGroup{groupName='image-controller', position=0}]] 
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='image-controller', position=0} with description:Image Controller for handler method:showPhotos
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addInvitation was invitation-controller
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addInvitation belongs to groups: [[ResourceGroup{groupName='invitation-controller', position=0}]] 
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='invitation-controller', position=0} with description:Invitation Controller for handler method:addInvitation
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addNews was new-classify-controller
2019-02-05 16:52:38.334 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addNews belongs to groups: [[ResourceGroup{groupName='new-classify-controller', position=0}]] 
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='new-classify-controller', position=0} with description:New Classify Controller for handler method:addNews
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectClass was new-classify-controller
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectClass belongs to groups: [[ResourceGroup{groupName='new-classify-controller', position=0}]] 
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='new-classify-controller', position=0} with description:New Classify Controller for handler method:selectClass
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectClass was new-classify-controller
2019-02-05 16:52:38.335 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectClass belongs to groups: [[ResourceGroup{groupName='new-classify-controller', position=0}]] 
2019-02-05 16:52:38.336 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='new-classify-controller', position=0} with description:New Classify Controller for handler method:selectClass
2019-02-05 16:52:38.336 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method detail was news-controller
2019-02-05 16:52:38.336 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: detail belongs to groups: [[ResourceGroup{groupName='news-controller', position=0}]] 
2019-02-05 16:52:38.336 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='news-controller', position=0} with description:News Controller for handler method:detail
2019-02-05 16:52:38.336 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addNews was news-controller
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addNews belongs to groups: [[ResourceGroup{groupName='news-controller', position=0}]] 
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='news-controller', position=0} with description:News Controller for handler method:addNews
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deleteNewMain was news-controller
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deleteNewMain belongs to groups: [[ResourceGroup{groupName='news-controller', position=0}]] 
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='news-controller', position=0} with description:News Controller for handler method:deleteNewMain
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method updateNewMain was news-controller
2019-02-05 16:52:38.337 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: updateNewMain belongs to groups: [[ResourceGroup{groupName='news-controller', position=0}]] 
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='news-controller', position=0} with description:News Controller for handler method:updateNewMain
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectNewsMain was news-controller
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectNewsMain belongs to groups: [[ResourceGroup{groupName='news-controller', position=0}]] 
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='news-controller', position=0} with description:News Controller for handler method:selectNewsMain
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectPhoto was photo-controller
2019-02-05 16:52:38.338 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectPhoto belongs to groups: [[ResourceGroup{groupName='photo-controller', position=0}]] 
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='photo-controller', position=0} with description:Photo Controller for handler method:selectPhoto
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method deletePhoto was photo-controller
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: deletePhoto belongs to groups: [[ResourceGroup{groupName='photo-controller', position=0}]] 
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='photo-controller', position=0} with description:Photo Controller for handler method:deletePhoto
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method beCover was photo-controller
2019-02-05 16:52:38.339 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: beCover belongs to groups: [[ResourceGroup{groupName='photo-controller', position=0}]] 
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='photo-controller', position=0} with description:Photo Controller for handler method:beCover
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method addPhoto was photo-controller
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: addPhoto belongs to groups: [[ResourceGroup{groupName='photo-controller', position=0}]] 
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='photo-controller', position=0} with description:Photo Controller for handler method:addPhoto
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method register was user-controller
2019-02-05 16:52:38.340 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: register belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:register
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method getUserInfo was user-controller
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: getUserInfo belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:getUserInfo
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method userInfo was user-controller
2019-02-05 16:52:38.341 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: userInfo belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:userInfo
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method updateUserImage was user-controller
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: updateUserImage belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:updateUserImage
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectUser was user-controller
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.342 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:selectUser
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method selectUser was user-controller
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: selectUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:selectUser
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method bePlayer was user-controller
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: bePlayer belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.343 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:bePlayer
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method beAdmin was user-controller
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: beAdmin belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:beAdmin
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method login was user-controller
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: login belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:login
2019-02-05 16:52:38.344 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method updateUserInfo was user-controller
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: updateUserInfo belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:updateUserInfo
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method notPassUser was user-controller
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: notPassUser belongs to groups: [[ResourceGroup{groupName='user-controller', position=0}]] 
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='user-controller', position=0} with description:user Controller for handler method:notPassUser
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.core.RequestMappingEvaluator Line:74  - Excluding method as it contains the excluded annotation: interface com.mangofactory.swagger.annotations.ApiIgnore
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.core.RequestMappingEvaluator Line:74  - Excluding method as it contains the excluded annotation: interface com.mangofactory.swagger.annotations.ApiIgnore
2019-02-05 16:52:38.345 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method error was basic-error-controller
2019-02-05 16:52:38.346 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: error belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0}]] 
2019-02-05 16:52:38.346 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='basic-error-controller', position=0} with description:Basic Error Controller for handler method:error
2019-02-05 16:52:38.346 INFO  --- [main] com.mangofactory.swagger.core.ClassOrApiAnnotationResourceGrouping Line:50  - Group for method errorHtml was basic-error-controller
2019-02-05 16:52:38.346 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:78  - Request mapping: errorHtml belongs to groups: [[ResourceGroup{groupName='basic-error-controller', position=0}]] 
2019-02-05 16:52:38.346 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:82  - Adding resource to group:ResourceGroup{groupName='basic-error-controller', position=0} with description:Basic Error Controller for handler method:errorHtml
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/photo-controller Description: photo-controller Position: 0
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/announcement-c-ontroller Description: announcement-c-ontroller Position: 0
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/invitation-controller Description: invitation-controller Position: 0
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/image-controller Description: image-controller Position: 0
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/user-controller Description: user-controller Position: 0
2019-02-05 16:52:38.352 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/news-controller Description: news-controller Position: 0
2019-02-05 16:52:38.353 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/basic-error-controller Description: basic-error-controller Position: 0
2019-02-05 16:52:38.353 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/album-controller Description: album-controller Position: 0
2019-02-05 16:52:38.353 INFO  --- [main] com.mangofactory.swagger.scanners.ApiListingReferenceScanner Line:96  - Created resource listing Path: /default/new-classify-controller Description: new-classify-controller Position: 0
2019-02-05 16:52:38.925 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:89  - Added a resource listing with (9) api resources: 
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Album Controller at location: /api-docs/default/album-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Announcement C Ontroller at location: /api-docs/default/announcement-c-ontroller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Basic Error Controller at location: /api-docs/default/basic-error-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Image Controller at location: /api-docs/default/image-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Invitation Controller at location: /api-docs/default/invitation-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   New Classify Controller at location: /api-docs/default/new-classify-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   News Controller at location: /api-docs/default/news-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   Photo Controller at location: /api-docs/default/photo-controller
2019-02-05 16:52:38.926 INFO  --- [main] com.mangofactory.swagger.core.SwaggerApiResourceListing Line:93  -   user Controller at location: /api-docs/default/user-controller
2019-02-05 16:52:38.927 INFO  --- [main] org.apache.coyote.http11.Http11NioProtocol Line:180 - Starting ProtocolHandler ["http-nio-9999"]
2019-02-05 16:52:38.937 INFO  --- [main] org.apache.tomcat.util.net.NioSelectorPool Line:180 - Using a shared selector for servlet write/read
2019-02-05 16:52:38.955 INFO  --- [main] com.example.acm.AcmApplication Line:59  - Started AcmApplication in 4.822 seconds (JVM running for 5.51)
2019-02-05 16:52:58.110 INFO  --- [http-nio-9999-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Line:180 - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-02-05 16:52:58.208 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:52:58.348 INFO  --- [http-nio-9999-exec-1] io.lettuce.core.EpollProvider Line:101 - Starting without optional epoll library
2019-02-05 16:52:58.350 INFO  --- [http-nio-9999-exec-1] io.lettuce.core.KqueueProvider Line:101 - Starting without optional kqueue library
2019-02-05 16:52:58.414 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:52:58.415 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:52:58.478 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:52:58.479 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 16:52:58.873 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:52:58.874 INFO  --- [http-nio-9999-exec-4] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:52:58.941 INFO  --- [http-nio-9999-exec-1] com.zaxxer.hikari.HikariDataSource Line:110 - HikariPool-1 - Starting...
2019-02-05 16:52:59.127 INFO  --- [http-nio-9999-exec-1] com.zaxxer.hikari.HikariDataSource Line:123 - HikariPool-1 - Start completed.
2019-02-05 16:54:12.809 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:54:12.893 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:54:12.893 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:54:13.015 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:54:13.015 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 16:54:13.392 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:54:13.392 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:55:14.102 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:55:14.103 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:55:14.338 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:55:14.338 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 16:55:14.385 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:55:14.492 INFO  --- [http-nio-9999-exec-3] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:55:14.493 INFO  --- [http-nio-9999-exec-3] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:58:39.529 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:58:39.529 INFO  --- [http-nio-9999-exec-4] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:58:39.895 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:58:39.896 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 16:59:42.578 INFO  --- [http-nio-9999-exec-8] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:59:42.578 INFO  --- [http-nio-9999-exec-8] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 16:59:43.033 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 16:59:43.033 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 17:00:11.342 INFO  --- [http-nio-9999-exec-9] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:00:11.343 INFO  --- [http-nio-9999-exec-9] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 17:00:11.379 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:00:11.380 INFO  --- [http-nio-9999-exec-10] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 17:00:27.852 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:00:45.323 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:00:45.324 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 17:00:45.618 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:00:45.619 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 17:02:56.972 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:13.709 INFO  --- [http-nio-9999-exec-10] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:13.709 INFO  --- [http-nio-9999-exec-10] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 17:04:14.023 INFO  --- [http-nio-9999-exec-2] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:14.023 INFO  --- [http-nio-9999-exec-2] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 17:04:20.518 INFO  --- [http-nio-9999-exec-4] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:50.362 INFO  --- [http-nio-9999-exec-1] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:50.362 INFO  --- [http-nio-9999-exec-1] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 17:04:50.524 INFO  --- [http-nio-9999-exec-5] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:04:50.524 INFO  --- [http-nio-9999-exec-5] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
2019-02-05 17:06:53.114 INFO  --- [http-nio-9999-exec-7] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:06:53.115 INFO  --- [http-nio-9999-exec-7] com.example.acm.controller.userController Line:91  - ----------------uIDadd1173a57f14aedaddb38788e1535eb
2019-02-05 17:06:53.456 INFO  --- [http-nio-9999-exec-6] com.example.acm.interceptor.AuthInterceptor Line:33  - -------------------------POST
2019-02-05 17:06:53.457 INFO  --- [http-nio-9999-exec-6] com.example.acm.controller.userController Line:91  - ----------------uID3311cdbccd23406f89e637ed1ceafcc7
